(2379, 9773)
(4544,)
(2912, 9331)
(7204, 8270)
(5017, 6695)
(5532, 9819)
(5239, 6302)
(3602, 5782)
(1634, 6388)
(3303, 4333)
(1042, 4924)
(1098, 8322)
(1049, 2501)
(6656, 9036)
(505, 9706)
(7003,)
(2209, 5036)
(5234, 9602)
(4255, 7210)
(495, 704)
(1517, 4427)
(4773, 9972)
(1220, 2332)
(1948,)
(3371, 9377)
(3051, 4147)
(5305, 9418)
(7932, 9984)
(3396, 8181)
(4269, 10070)
(8653, 9698)
(1850, 8465)
(1704, 9646)
(9780, 9885)
(1335, 2894)
(5663, 8494)
(1721, 6081)
(8463, 9730)
(7760, 9044)
(6113, 9406)
(311, 9491)
(1741, 2471)
(7421, 7980)
(5346, 6476)
(9979,)
(5046, 6381)
(5521, 7297)
(6694,)
(1549,)
(3803,)
(6922, 9848)
(3303, 7267)
(1979, 9093)
(8366, 9999)
(6457, 9332)
(4933, 5818)
(9110,)
(1991, 6401)
(837, 1529)
(2340, 3230)
(5605, 6899)
(3494, 5422)
(1822, 3116)
(8073, 9572)
(6493, 7794)
(1131, 7411)
(532, 4461)
(6529, 8949)
(7670, 9314)
(5604, 8128)
(387, 3897)
(8611, 8867)
(3667, 4893)
(2266, 3439)
(6506, 9285)
(5660, 6533)
(9049, 9496)
(2560, 2945)
(3522, 9436)
(5655, 9035)
(2182, 8577)
(2574, 9095)
(5915, 9546)
(7649,)
(6229, 6781)
(1179, 1635)
(788, 2825)
(4424, 7243)
(248, 1424, 5865)
(6758, 9504)
(4118, 7878)
(373, 6988)
(150, 755)
(415, 7925)
(5554, 10049)
(2063, 4139)
(3824,)
(6179, 8729)
(916, 2136)
(10090,)
(831, 6631)
(6997, 8360)
(1640, 6676)
(3696, 6978)
(8574, 10052)
(1450, 4427)
(5970, 6701)
(360, 3830)
(6109, 9688)
(9814, 9836)
(3958, 9368)
(8197,)
(3451, 9718)
(4284, 8608)
(1229, 4728)
(61, 6135)
(1162, 3424)
(3605, 4353)
(6738, 6897)
(8146, 9808)
(2102, 7104)
(8203, 9293)
(2367,)
(811, 2468)
(1739, 8129)
(2520, 4691)
(6769, 9898)
(7248, 10008)
(2319, 8566)
(2145, 9777)
(6446, 9622)
(4135, 4524)
(2892, 8251)
(17, 10013)
(3435, 9239)
(3272, 9061)
(6241, 9410)
(6419, 7881)
(173, 1741)
(3910, 6849)
(9324, 9949)
(730, 6956)
(5912, 9312)
(4551, 9306)
(6885, 9904)
(2371, 5202)
(978,)
(2117, 9618)
(1863, 5642)
(2416, 8463)
(3085, 4397)
(1902, 9615)
(517, 5899)
(4841, 7319)
(617, 7346)
(7707,)
(5540, 7899)
(809, 2566)
(1913, 3193)
(9703,)
(7417, 7924)
(4055, 8656)
(1460, 6863)
(464,)
(1629, 7718)
(6390, 6447)
(2581, 6461)
(9802,)
(738, 9229)
(9059, 9987, 10090)
(27, 1234)
(43, 152)
(1628,)
(2691, 9611)
(9892,)
(1421, 9535)
(9385, 10058)
(5870, 7824)
(4849,)
(820, 1640)
(2831, 3027)
(326, 2373)
(2779, 7239)
(6577, 9832)
(3239, 9836)
(1010, 9702)
(4606, 9062)
(4826, 9129, 9426)
(1015,)
(6765, 7617)
(5726, 9775)
(9288,)
(886, 7983)
(199, 287)
(6408, 7915)
(939, 4199)
(3164, 9839)
(765, 7174)
(1191, 4442)
(2363, 7795)
(4240, 8884)
(3563, 8450)
(163, 6793)
(2236, 3705)
(2410, 6953)
(273, 4252)
(351, 5103)
(4331, 9784)
(2185, 9843)
(7269, 8322)
(3060, 5709)
(595, 783)
(1157, 2695)
(5308, 5452)
(969, 9882)
(1162, 5467)
(3342, 8505)
(7667, 9508)
(2083, 9854)
(9913,)
(3771, 4235)
(5735, 9353)
(9468, 9586)
(2670, 4305)
(6884,)
(1108, 4518)
(778, 4019)
(2477, 9138)
(2502, 9381)
(3491, 8375)
(4884, 9470)
(1857, 6264)
(966, 9975)
(1482, 4033)
(2118, 5744)
(6719, 9164)
(6629, 9494)
(1553, 4213)
(607, 9792)
(6133, 10041)
(544, 1529)
(102,)
(1770, 9441)
(2100,)
(9022, 9426)
(4776, 9749)
(1747, 7727)
(1561, 6431)
(9477, 9809)
(3880, 9034)
(571, 1357)
(6459, 9611)
(1311, 1433)
(3769, 8701)
(2367, 3571)
(1269, 3651)
(8870, 9991)
(4080, 9380)
(1315,)
(6618, 9104)
(1321, 7481)
(7660, 8451)
(485, 617)
(1748, 3362)
(637,)
(3156, 5388)
(1559, 2519)
(5248, 7152)
(593, 8216)
(717, 4726)
(827, 9621)
(8507, 9116)
(5231, 8988)
(8605, 8857)
(5864, 8751)
(9043, 9842)
(7622, 9666)
(978, 2395)
(3293, 7218)
(3488, 3810)
(889, 3611)
(5641, 8185)
(7103, 7841)
(213,)
(5090, 9559)
(2444, 9429)
(3778, 3938)
(2130, 4680)
(2356, 6986)
(2557,)
(5107, 9740)
(9600,)
(4484, 8725)
(963, 5225)
(1426,)
(1061, 8049)
(8228, 8917)
(9971,)
(8922,)
(607, 5824)
(323, 9969)
(2520, 7485)
(7207, 8506)
(7008, 7937)
(7794, 7992)
(1051, 4038)
(2464, 4651)
(1276, 8352)
(2349, 7849)
(6497, 9488)
(4393, 9495)
(153, 3716)
(4325, 9995)
(6360, 8241)
(3885,)
(6375, 7693)
(3799, 9559)
(5989, 8654)
(1543, 7051)
(3147, 8967)
(545, 6696)
(7207, 8585)
(6923, 8881)
(1558, 3501)
(1431, 4727)
(539, 1804)
(7647, 8040)
(8313, 9889)
(7311,)
(1261, 3290)
(5021, 8808)
(9637,)
(6929, 9305)
(3398, 7182)
(710, 6721)
(5603, 8860)
(3706, 7731)
(4645, 9957)
(1463,)
(8239, 9626)
(7407, 8834)
(7354, 8928)
(9736,)
(5971, 9362)
(3282, 10018)
(1465, 9065)
(1155, 6601)
(5051, 7716)
(110, 2963)
(6979, 8525)
(843, 7336)
(9033,)
(7236, 9557)
(4950, 10063)
(7035, 9257)
(8300, 8643)
(6240, 10012)
(3833, 6276)
(8742, 9536)
(191, 6331)
(2482, 5191)
(1575, 7584)
(323, 2411)
(5028, 9307)
(4728, 9384)
(487, 8875)
(1144, 8970)
(1124, 4936)
(1470, 4436)
(4326, 7082)
(590, 9051)
(4405, 9693)
(1519, 5235)
(4843, 6027)
(2789, 3314)
(137, 7260)
(588, 906)
(9055, 9470)
(79, 3045)
(1977, 7127)
(5774, 7830)
(8416, 9619)
(6957, 9942)
(5003, 6469)
(5947, 8570)
(3274, 8139)
(2646, 6914)
(1220, 9331)
(7451, 9172)
(573, 1352)
(3260, 6764)
(5031, 5144)
(1169, 7160)
(5801, 7202)
(6688, 7052)
(1600, 5226)
(1023, 3790)
(748, 3248)
(8351, 9176)
(8812, 9153)
(7745, 8270)
(613, 5606)
(4629, 4733)
(3573, 8275)
(1485, 8513)
(2627, 9261)
(567, 2018)
(701, 9595)
(275, 1649)
(411, 4714)
(373, 3493)
(6740, 9844)
(1616, 9919)
(2290,)
(9349,)
(2891, 8435)
(1934, 6808)
(73, 2066)
(5355,)
(4856, 9115)
(799, 6797)
(8898, 9903)
(3526, 7612)
(1263, 9921)
(153, 1321)
(4989, 9708)
(3578, 7312)
(3332, 8996)
(6306, 9286)
(3225, 9817)
(9794,)
(1217, 7217)
(2420, 5977)
(1357, 1678)
(356, 8777)
(3998, 9065)
(2974, 8497)
(5766, 7512)
(4106, 9288)
(7077, 8916)
(8496, 9225)
(5111, 9934)
(7771, 8021)
(562, 6328)
(5659, 9986)
(1316, 5044)
(1239, 5736)
(8158, 9261)
(3858, 8640)
(2973, 8668)
(2887, 3163)
(1989, 9173)
(9402, 9555)
(5705, 9625)
(531, 8373)
(1184, 3077)
(8337, 9885)
(5146, 7497)
(7791, 8777)
(1505, 9771)
(490, 6627)
(3702, 7968)
(2774, 8916)
(9280,)
(8081, 9469)
(458, 1100)
(6313, 9354)
(5514, 9998)
(467, 8553)
(552, 4162)
(87, 535)
(1192, 3750)
(2033, 9561)
(6391, 8030)
(9272, 9588)
(729, 8058)
(4207, 6631)
(7045, 8514)
(832, 6530)
(2480, 7714)
(2823, 9905)
(1622, 9333)
(8445, 8585)
(7572, 9791)
(5525, 8543)
(6895, 7250)
(7008, 8324)
(9831,)
(4869, 8637)
(1269, 4806)
(592,)
(636, 7755)
(2064, 7822)
(729, 8058, 8508)
(9370, 9928)
(6820, 9858, 9977)
(3102, 9956)
(4622,)
(9202,)
(1493, 9684)
(791, 9790)
(2030, 6623)
(7469, 9603)
(8275, 9633)
(2255, 3972)
(5156, 6585)
(3952, 8749)
(1495, 7737)
(4334, 9125)
(514, 9957)
(8427, 9401)
(255, 8113)
(7067, 7423)
(2212, 8531)
(298, 705)
(2903, 4222)
(6022, 9023)
(4373, 9322)
(9739, 10062)
(1924, 6709)
(3267, 7831)
(8688,)
(9597,)
(994, 3200)
(9081, 9797)
(985, 4491)
(9852,)
(2684, 7885)
(7311, 9002)
(1753, 8866)
(940, 2821, 7759)
(3641, 4013)
(1427, 7299)
(1198, 9830)
(4437, 9438)
(4631, 9184)
(3645, 8877)
(4330, 5690)
(6726, 7727, 7729)
(326, 2373, 3572)
(853, 4988)
(7774, 8645)
(4731, 8516)
(1528, 6231)
(2539, 9059)
(2581, 5137)
(318, 4160)
(702, 3502)
(4685, 8449)
(5883, 9880)
(1508, 9826)
(4562, 8887)
(639, 4779)
(2676, 4537)
(4557, 4831)
(529, 7114)
(4118, 7711)
(1209, 5713)
(16, 9538)
(3083, 9678)
(6706, 9656)
(2471, 6397)
(1631, 7233)
(6655, 8872)
(4356, 8970)
(4289, 8505)
(1254,)
(1456, 2388)
(4383, 8544)
(3085, 4993)
(8453, 9773)
(9518,)
(5948, 9368)
(2239, 2843)
(5497, 8214)
(4588, 9161)
(1787, 3703)
(1071, 10052)
(1925, 2184)
(592, 5382)
(918, 8421)
(687, 8902)
(326, 2373, 8523)
(6392, 9312)
(7738, 9846)
(769, 8098)
(2215, 2842)
(1202, 8815)
(8618, 9390)
(568, 9881)
(4857, 7624)
(367, 7639)
(740,)
(3190, 5348)
(2175, 5485)
(341, 7316)
(7709, 10013)
(10053,)
(1922, 6195)
(3162, 3994)
(1529, 5998)
(578, 2190)
(919, 8327)
(1411, 4248)
(2739, 3198)
(5116, 9151)
(1905, 7673)
(8151, 9702)
(6370, 6592)
(715, 9151)
(2245, 4238)
(2925, 5249)
(1412, 1607)
(7304,)
(68, 3055)
(271, 6922)
(4317, 6788)
(3660, 10028)
(939, 3750)
(1786, 1878)
(4257, 10053)
(5970, 8531)
(719, 1417)
(7651, 8263)
(1098, 8474)
(5104, 8948)
(1417, 8582)
(1296, 2660)
(568, 6840)
(8559, 9590)
(4849, 8179)
(803, 4678)
(179, 8840)
(713, 5217)
(2469, 9787)
(3363,)
(2031, 9481)
(1217, 9325)
(7712, 8308)
(1213, 1570)
(8374, 9275)
(5673, 6680)
(552, 5686)
(6035, 7930)
(2194, 8411)
(863, 9777)
(8625, 10072)
(3302, 6183)
(761,)
(845, 4952)
(2980, 9423)
(7763, 9827)
(8024, 10017)
(577, 2829)
(4593, 8310)
(5666, 7093)
(5653, 7846)
(5170, 8222)
(1116, 4984)
(7097, 8880)
(6762, 10060)
(2476, 3905)
(456, 2262)
(304, 8289)
(5371, 9691)
(6682, 7426)
(8267, 8659)
(5350, 5843)
(3364, 4420)
(2662, 8033)
(2574, 8986)
(5236,)
(610, 8976)
(9100, 9815)
(4153, 10051)
(9892, 9931)
(6483, 8306)
(3801, 8068)
(9635, 10048)
(4749, 9945)
(6781, 9518)
(1790, 1898)
(1357, 4713)
(1228, 8094)
(3384,)
(9040, 9988)
(4239, 9717)
(3666, 8948)
(1652, 3152)
(3346, 6200)
(388, 2737)
(864, 3665)
(7888, 10060)
(5459, 7937)
(5666, 8555)
(7516, 8450)
(3874, 5556)
(5165, 9598)
(4847, 8887)
(802, 1719)
(1424, 2587)
(5508, 8127)
(2355, 8894)
(578, 4086)
(1588, 7510)
(872,)
(9136,)
(6910, 9727)
(7903, 8514)
(5469, 8752)
(398, 4406)
(4870, 8749, 9719)
(7078, 8189)
(1821, 4527)
(1698, 9465)
(5671, 9803)
(7720, 9636)
(4720, 8112)
(7140, 9585)
(8380, 9743)
(4166, 7213)
(28,)
(6351, 9182)
(4344, 6287)
(261, 3119)
(2338,)
(4660, 9887)
(2507, 6170)
(5567, 7745)
(5817, 7507)
(342, 7193)
(357, 5536)
(3402, 9637)
(1879, 8546)
(111, 6072)
(7948, 9699)
(8354, 9936)
(1323, 9950)
(1968, 8472)
(9786,)
(9681, 9899)
(248, 5865)
(627, 1023)
(6757,)
(7, 1838)
(9083,)
(319, 5306)
(838, 1861)
(2825, 7959)
(612, 2393)
(8016, 9914)
(1469, 8611)
(4633, 6952)
(1318, 7340)
(98, 8720)
(2907,)
(4937, 9531)
(2732, 4329)
(9059, 10090)
(8473, 9319)
(9139, 9900)
(3657, 9650)
(604, 6742)
(1161, 7442)
(6045, 9418)
(7360, 9903)
(2669, 3527)
(1222, 1651)
(5987, 9219)
(2063,)
(6195, 9778)
(3103, 8637)
(72, 446)
(3777, 9276)
(7923, 8813)
(2744, 9474)
(4317, 6246)
(1283, 2647)
(645, 1846)
(1832, 5688)
(2919, 8135)
(8015, 9554)
(1029, 2017)
(1281, 2789)
(661, 8158)
(5018, 9397)
(1944, 7367)
(159, 8041)
(1015, 1373)
(371, 6011)
(4499,)
(5614, 8594)
(1818, 9692)
(2625, 7318)
(8007, 9772)
(6910, 10082)
(9897,)
(2573, 8753)
(9420, 9712)
(7792, 9688)
(3363, 7254)
(631, 5302)
(1637, 8632)
(2242, 9330)
(7917,)
(7266, 8176)
(3115, 8522)
(316, 5220)
(2928,)
(787, 7629)
(2805, 9709)
(9987,)
(4, 9273)
(8409, 9315)
(1840, 7725)
(33, 1143, 8086)
(7623, 8681)
(1813,)
(1657, 9048)
(3143, 8563)
(6691, 7684)
(6416, 8890)
(2061, 8051)
(177, 6899)
(7540, 9615)
(9132, 9208)
(4323, 8235)
(8345, 8782)
(6295, 9000)
(664, 4276)
(2314, 5605)
(5672, 9862)
(2329, 7825)
(8780, 9478)
(4100,)
(5858, 8854)
(2390, 9607)
(7004, 7949)
(2385, 3250)
(9247,)
(1434, 8237)
(8073, 10086)
(3252, 9806)
(9944, 10047)
(723, 7026)
(5041, 8610)
(35, 8709)
(2566, 4193)
(1156, 5151)
(402, 5249)
(9844,)
(5055, 9363)
(3753, 9771)
(8744, 9642)
(6150, 9276)
(4251, 8967)
(892, 6087)
(9510, 9764)
(1249, 3380)
(4447, 7310)
(8508, 9058)
(74, 4753)
(5915, 8661)
(3599, 8998)
(7878, 8410)
(5923, 9126)
(3532, 10026)
(4828, 6640)
(7781, 8633)
(57, 5999)
(6355, 6642)
(9504,)
(785,)
(3055,)
(582, 5172)
(6346, 9605)
(7657, 8236)
(350, 5441)
(5373, 9269)
(3555, 9001)
(667, 5688)
(328, 5277)
(4533, 7470)
(1062, 5766)
(2682, 7203)
(908, 3311)
(8224, 8928)
(3176, 5384)
(719, 1697)
(2608, 9715)
(1362, 6968)
(1506, 3872)
(1772, 4182)
(5044, 7938)
(1419, 4925)
(4046, 7989)
(2104, 2272)
(1573, 5219)
(5428, 9642)
(3113, 8568)
(6891, 9169)
(2359, 4007)
(2648, 8559)
(69, 6095)
(1443, 10047)
(7070, 9025)
(1750, 2072)
(3829, 7420)
(7609, 8424)
(6921, 9489)
(2902, 9314)
(7948, 9735)
(709, 5177)
(3496, 3599)
(4887, 9956)
(3802, 9233)
(63, 650)
(5884, 9886)
(1112, 6344)
(764, 9500)
(8737, 9137)
(123, 2140)
(6937, 8233)
(9662, 9820)
(5975, 7814)
(605, 5957)
(2758, 8850)
(5874, 7192)
(1312, 1459)
(5399, 8425)
(48, 4797)
(1082, 8810)
(9441,)
(6456, 7926)
(4857, 8426)
(7212, 9181)
(1060, 8130)
(3813, 4729)
(8653, 9596)
(9531,)
(425, 8197)
(4600, 9394)
(5966, 7782)
(9435, 9952)
(4232,)
(7288, 8451)
(978, 7769)
(5480, 6291)
(2996, 8913)
(6376, 8761)
(2567, 8062)
(294, 570)
(1179, 2620)
(4132, 9018)
(7625,)
(4734, 7396)
(142, 7947)
(4321, 6473)
(8943,)
(68, 6030)
(2355, 9251)
(8593, 9581)
(2545, 10001)
(6290, 9812)
(7641, 9890)
(2110, 6771)
(14, 9239)
(921, 6076)
(7830,)
(7602, 8903)
(4929, 8997)
(2770, 6909)
(536, 8497)
(4083, 9145)
(9107,)
(7453, 9613)
(2468, 8222)
(6821, 9763)
(896, 6838)
(3172, 6476)
(2893, 8130)
(1345, 5692)
(4661, 9491)
(1016, 8664)
(9222,)
(5869, 8191)
(6436, 7935)
(5684, 8627)
(2253,)
(2472, 3724)
(2210, 9237)
(2619, 8100)
(8676, 9822)
(2245, 6359)
(428, 2987, 5654)
(1879, 6371)
(2105, 3116)
(1807, 9458)
(375, 3398)
(8442, 9359)
(2489, 7839)
(3495, 4103)
(2020, 5785)
(5852, 7256)
(5001, 8314)
(8979, 8991)
(1337, 8144)
(3700, 8056)
(9757,)
(352, 9672)
(5654, 6432)
(309, 7065)
(1217, 3086)
(2915, 7923)
(418, 10030)
(1753, 2007)
(2102, 10092)
(4751, 9989)
(1560, 2157)
(8105, 8934)
(9116, 9904)
(54, 275)
(4646, 9233)
(8760, 9380)
(158, 4932)
(9165, 9407)
(602, 5545)
(1339, 7205)
(965, 1046)
(1656, 9962)
(6847, 9561)
(1006, 8136)
(2054, 7712)
(4001,)
(5486, 9938)
(2149, 9810)
(4681, 9158)
(2584, 9980)
(2802, 5530)
(6926, 10010)
(813, 8947)
(5712, 9721)
(6806, 8060)
(348, 8147)
(3988, 7584)
(974, 7424)
(3694, 8566)
(7998, 8305)
(5138, 6177)
(8391, 9760)
(6180, 6770)
(276, 7806)
(3303, 7136)
(1658, 4136)
(4196, 5943)
(2712, 8268)
(461, 5113)
(6467, 9057)
(1427, 6095)
(809, 5137)
(2673, 4878)
(3428, 8069)
(1959, 4249)
(8439, 9071)
(771, 7261)
(3503,)
(1019, 9294)
(3663, 4220)
(1531, 6257)
(9778,)
(1010, 8075)
(2339, 6080)
(1795, 6844, 6964)
(2361, 7277)
(3761, 8992)
(6385, 9976)
(7926, 8952)
(802, 6454)
(4660, 9984)
(2387, 6795)
(4529, 5832)
(1481, 1890)
(2344, 2601)
(4736, 9131)
(999, 8959)
(9329, 9467)
(1492, 8780)
(5119, 5558)
(2257, 7547)
(734, 2051)
(2723, 9269)
(664, 2799)
(1870, 2149)
(1649, 4351)
(8408, 9236)
(4538, 10085)
(7166, 9841)
(3989, 5947)
(2020, 5737)
(3078, 9835)
(1640, 3593)
(907, 1509)
(5723, 9363)
(747, 1302)
(768, 7857)
(8576, 10086)
(6517, 8920)
(2575, 5080)
(1090,)
(3088,)
(5209, 9080)
(1925, 4398)
(6854, 7825)
(7536, 9959)
(9218, 9694)
(3374, 8764)
(1621, 5911)
(834, 6296)
(823, 3704)
(8752,)
(1562, 9720)
(1701, 4427)
(9092, 9181)
(1085, 7365)
(1161, 8256)
(9783, 9865)
(5450,)
(7748, 10004)
(3187, 8095)
(794, 4625, 5079)
(6779, 8969)
(9889,)
(1008, 9796)
(5211, 9144)
(2751, 4652)
(7884, 8555)
(1061, 6110)
(3879, 8419)
(5655,)
(7909,)
(2179, 9669)
(666,)
(900, 9225)
(129, 5882)
(127, 6171)
(272, 7893)
(6293, 7245)
(7148, 9389)
(3025, 3700)
(1091, 6482)
(3416, 7714)
(7315, 9579)
(1965, 3307)
(1741, 2471, 5488)
(4164, 7200)
(9301,)
(7334, 8887)
(9556, 10056)
(78,)
(2334, 5845)
(1603, 6204)
(6773, 7629)
(5644, 9506)
(2626, 4637)
(1861, 3537)
(7325, 9805)
(6948, 7637)
(1385, 9376)
(4439, 8127)
(2079, 8215)
(3520, 8598)
(7395,)
(152,)
(9007, 9224)
(2823, 8127)
(305, 8743)
(713, 2322)
(183, 5227)
(1734, 5171)
(6262, 8852)
(6545, 6804)
(1291,)
(1366, 6239)
(1482, 4252)
(2152, 8403)
(9836,)
(2615, 7309)
(8918, 9357)
(7399, 9147)
(8443, 9177)
(677, 813)
(2350, 9504)
(3849, 5458)
(1429, 5607)
(7901, 8262)
(9056, 9627)
(1859, 9826)
(8530, 8722)
(5092, 9238)
(6752, 9392)
(2701,)
(6489, 8573)
(3281, 8968)
(2510, 6488)
(1656, 8098)
(7500, 9616)
(7229, 9456)
(5872, 6378)
(1345, 2554)
(5870, 6078)
(1005, 1945)
(6648, 9371)
(7678, 8445)
(1841, 5301)
(3944, 9500)
(1959, 8575)
(1428, 1476)
(1574, 5454)
(2976, 9114)
(2857, 4431)
(2173, 8660)
(3292, 4004)
(2668, 8550)
(9412,)
(968, 2153)
(2734, 9935)
(872, 1197)
(25, 9454)
(4308, 10025)
(8262, 9769)
(4784, 9310)
(9502,)
(2972, 4654)
(7264, 8100)
(9018, 9449)
(8562, 8684)
(7059, 10077)
(7974, 9046)
(482, 10027)
(2801, 8641)
(461, 1295)
(577, 8389)
(7430, 7928)
(7997, 9665)
(469, 6880)
(6171, 7221)
(6593, 8987)
(2254, 5033)
(4935, 8332)
(7253, 9661)
(4732, 9652)
(6334, 9637)
(449, 2375)
(2875, 7142)
(2500, 10070)
(2780, 3001)
(9860, 9982)
(4864, 5036)
(1498, 4395)
(402, 7415)
(6126, 9488)
(5390, 9566)
(2677, 2881)
(4138, 8949)
(2032, 3012)
(1354, 9479)
(8539, 8652)
(497, 3393)
(1233, 6070)
(9631, 9924)
(6795, 6848)
(1489, 9459)
(188, 759)
(7047, 7915)
(5911, 7093)
(3029, 9331)
(1489, 2725)
(1134, 9136)
(4274, 8317)
(582, 6309)
(3498, 8259)
(4639, 8855)
(168, 10026)
(1361, 7203)
(3487, 10026)
(1232, 3633)
(903, 9380)
(8774, 9630)
(1440, 5968)
(6521, 7326)
(5247, 8850)
(2056, 7945)
(4391, 9456)
(7109, 8853)
(7427, 9638)
(5457, 6961)
(5526, 7023)
(3960, 6261)
(1191, 7363)
(2206, 9773)
(1191, 2953)
