(494, 4816)
(2966, 9626)
(1231, 9568)
(1012, 1789)
(262, 8505)
(1330, 4354)
(468, 9976)
(1930, 6205)
(4140, 7721)
(274, 1844)
(5897, 6060)
(556, 8533)
(499, 1343)
(9264, 9419)
(8768, 10080)
(9185, 9846)
(3992, 10055)
(4563, 8135)
(1466, 8954)
(351, 5103)
(2763, 6230)
(901, 5574)
(3627, 6817)
(6509, 9906)
(6660, 8438)
(1943, 2304)
(497, 3393)
(3377, 9384)
(3483, 9729)
(703, 8932)
(5953, 8824)
(1881, 6796)
(3739, 6796)
(1681, 4344)
(1204, 3292)
(1589, 9830)
(2120, 8038)
(2185, 9843)
(7269, 8322)
(3060, 5709)
(9806, 10007)
(1531, 5065)
(2718, 4239)
(3703, 6193)
(700, 9437)
(263, 4475)
(6761, 7304)
(1157, 2695)
(2027, 9500)
(2651, 7987)
(5880, 9070)
(1954, 9814)
(915, 7943)
(1982, 8772)
(7224, 7307)
(5308, 5452)
(6505, 9926)
(320, 5314)
(6020, 9760)
(167, 1748)
(918, 1908)
(434, 2841)
(1441, 2093)
(4155, 9234)
(497, 5515)
(9352, 9685)
(6319, 9825)
(2431, 4141)
(1734, 7640)
(9017, 9557)
(3495, 3691)
(2010, 3801)
(454, 9166)
(941, 5014)
(5588, 6874)
(8379, 8948)
(447, 6153)
(626, 4687)
(180, 2456)
(5557, 5854)
(9182, 9820)
(2809, 9760)
(1638, 3596)
(1714, 6699)
(8348, 8454)
(6713, 7882)
(107, 458)
(1162, 5467)
(36, 3500)
(2108, 9840)
(3342, 8505)
(3269, 7195)
(7667, 9508)
(3597, 3941)
(2083, 9854)
(117, 6782)
(8389, 8405)
(4489, 9426)
(6303, 8798)
(4898, 8644)
(8107, 9414)
(497, 1135)
(7006, 7323)
(2465, 9240)
(1336, 9600)
(21, 2556)
(4396, 9753)
(882, 2953)
(2726, 9648)
(1928, 7451)
(4940, 5289)
(6796, 8999)
(1051, 2100)
(1152, 6522)
(1635, 3158)
(4852, 8993)
(5318, 7509)
(7424, 8396)
(3756, 9085)
(2349, 4321)
(5560, 9484)
(5809, 10029)
(5950, 8761)
(9433, 9987)
(2147, 7470)
(8888, 9652)
(976, 2096)
(1904, 4453)
(7158, 7704)
(8489, 9647)
(3258, 8087)
(9593, 9797)
(748, 9782)
(5789, 9139)
(557, 5106)
(3771, 4235)
(9621, 9707)
(5926, 8507)
(6770, 8542)
(4938, 9677)
(5735, 9353)
(6117, 8798)
(9468, 9586)
(702, 5888)
(3974, 6283)
(5245, 8937)
(1602, 9845)
(4681, 9727)
(6472, 9194)
(1741, 5488)
(2995, 9071)
(699, 5642)
(1677, 4669)
(82, 2345)
(1738, 8192)
(3247, 6404)
(7198, 7375)
(2252, 9084)
(911, 7612)
(2677, 3892)
(7472, 9688)
(4232, 6806)
(778, 4019)
(3134, 6358)
(5974, 7396)
(2184, 8563)
(2477, 9138)
(6885, 10080)
(6026, 10064)
(1765, 5761)
(4370, 9205)
(4485, 7517)
(3690, 7849)
(7862, 10083)
(6091, 8519)
(4845, 9378)
(1855, 2439)
(1712, 4733)
(4292, 10040)
(1208, 7570)
(8431, 9846)
(3340, 7731)
(3639, 4489)
(8341, 9289)
(617, 7434)
(6581, 9766)
(1550, 9993)
(6561, 7701)
(1857, 6264)
(1557, 2170)
(2727, 7407)
(2129, 8871)
(2375, 7852)
(3145, 8798)
(1809, 6464)
(704, 8333)
(80, 546)
(940, 7795)
(2923, 7624)
(966, 9975)
(1857, 8169)
(1033, 6911)
(2130, 4680)
(3765, 8679)
(7170, 9755)
(476, 2808)
(5559, 7507)
(1739, 8516)
(3809, 3861)
(3262, 8611)
(8045, 9636)
(4015, 8405)
(5389, 8922)
(1962, 6412)
(3278, 7949)
(601, 7533)
(4089, 4928)
(5987, 8883)
(1482, 4033)
(2760, 9681)
(3077, 9116)
(119, 3853)
(2118, 5744)
(4037, 8990)
(2432, 8332)
(1811, 8073)
(147, 2598)
(380, 5308)
(7693, 8682)
(2139, 9773)
(5607, 9541)
(237, 9586)
(2581, 5061)
(1020, 6433)
(6237, 9075)
(6994, 9854)
(1759, 8490)
(1193, 7377)
(3583, 3676)
(4943, 9947)
(2939, 9209)
(1472, 2106)
(2501, 8449)
(3303, 7267)
(3718, 8139)
(3642, 9110)
(5485, 6394)
(2752, 6087)
(7656, 8980)
(6719, 9164)
(182, 9963)
(3977, 5240)
(4486, 5758)
(2854, 4465)
(928, 6327)
(3737, 9239)
(1051, 5952)
(922, 6776)
(930, 1852)
(891, 3495)
(1749, 3997)
(2960, 8188)
(6272, 9542)
(125, 3021)
(948, 9878)
(8373, 8417)
(607, 9792)
(2473, 8601)
(5844, 6074)
(5687, 5957)
(4110, 7423)
(7903, 8514)
(7598, 9180)
(544, 1529)
(7206, 8246)
(8357, 10035)
(2028, 6591)
(824, 5293)
(963, 5069)
(8460, 9145)
(824, 9941)
(9022, 9426)
(6113, 10028)
(4776, 9749)
(1037, 6277)
(6066, 8794)
(1747, 7727)
(4110, 4673)
(558, 3392)
(1250, 9570)
(3602, 6122)
(1208, 3785)
(5398, 8514)
(919, 4133)
(2430, 9600)
(1561, 6431)
(920, 2268)
(9477, 9809)
(7687, 9258)
(408, 9968)
(2639, 3295)
(7208, 9137)
(5443, 9235)
(4476, 4635)
(9336, 10038)
(24, 3445)
(5288, 9988)
(3609, 7987)
(2372, 9980)
(6805, 7008)
(2130, 4655)
(217, 8869)
(2154, 3398)
(7844, 8016)
(1770, 9441)
(3211, 3284)
(6459, 9611)
(1803, 4981)
(2570, 5111)
(3254, 3964)
(7739, 9084)
(1432, 7434)
(2262, 5876)
(5363, 5970)
(692, 9171)
(1681, 8074)
(5863, 9403)
(3446, 5233)
(4895, 9165)
(9124, 9593)
(5767, 5919)
(5963, 6073)
(1188, 5663)
(6932, 7611)
(2161, 9266)
(3085, 4339)
(1891, 9398)
(911, 7161)
(3143, 9659)
(3938, 9386)
(4305, 5973)
(1893, 8577)
(733, 2020)
(810, 8438)
(532, 4461)
(1051, 5344)
(8156, 9342)
(3812, 9107)
(6263, 10001)
(191, 2724)
(5792, 6382)
(7261, 9140)
(1269, 3651)
(7313, 9399)
(7086, 8451)
(4329, 4677)
(6892, 10056)
(2194, 7319)
(3109, 7722)
(1724, 2256)
(5491, 9392)
(2135, 9035)
(531, 1137)
(4499, 8688)
(2208, 5355)
(2801, 8641)
(1172, 5875)
(8366, 9999)
(2677, 5650)
(2762, 9300)
(8870, 9991)
(4080, 9380)
(6666, 7719)
(4950, 10063)
(646, 1313)
(1209, 2963)
(1631, 2800)
(5679, 8993)
(469, 1502)
(1740, 6001)
(249, 4175)
(911, 5459)
(7855, 9454)
(2689, 9679)
(2281, 8903)
(6180, 7933)
(2270, 7282)
(2736, 8342)
(5760, 9390)
(953, 9267)
(5715, 8568)
(1080, 9112)
(6003, 7404)
(789, 7493)
(140, 9131)
(231, 411)
(2334, 3667)
(1411, 8698)
(8211, 9985)
(3265, 9438)
(2554, 6937)
(3876, 9398)
(1430, 9923)
(3649, 8666)
(1621, 7969)
(6868, 10068)
(3650, 8501)
(5897, 6071)
(5765, 9401)
(4240, 8884)
(5231, 9575)
(1321, 7481)
(7660, 8451)
(3210, 9087)
(3781, 8334)
(4318, 7393)
(7178, 8650)
(5326, 8228)
(7151, 9708)
(5707, 6486)
(5140, 5949)
(3077, 6228)
(4562, 8887)
(5364, 9794)
(2254, 3715)
(634, 8390)
(7010, 10069)
(8512, 9975)
(1349, 9699)
(485, 617)
(687, 4013)
(293, 6346)
(6820, 9414)
(5706, 8721)
(706, 5138)
(1748, 3362)
(591, 1013)
(3748, 9425)
(1538, 9025)
(6294, 9161)
(4676, 6796)
(1629, 3853)
(3136, 8959)
(4093, 9401)
(3909, 8668)
(6691, 10033)
(434, 935)
(2016, 4226)
(5026, 9980)
(3361, 9506)
(2309, 5801)
(4236, 7508)
(457, 4974)
(467, 8243)
(5406, 9749)
(2956, 5504)
(1267, 8218)
(3610, 9944)
(1353, 7895)
(1235, 8824)
(2740, 8565)
(6181, 8820)
(485, 7663)
(926, 9157)
(2572, 7408)
(5958, 10075)
(3996, 9575)
(6533, 9399)
(1103, 9777)
(816, 3729)
(3869, 5660)
(6026, 6795)
(1680, 8746)
(3455, 8338)
(8649, 9645)
(3442, 9263)
(1490, 4526)
(339, 3803)
(223, 9524)
(7538, 9206)
(3767, 7195)
(509, 7833)
(13, 9883)
(4986, 9032)
(8491, 8985)
(2740, 4633)
(8067, 9302)
(6545, 9355)
(1559, 2519)
(2639, 5354)
(4119, 9379)
(4011, 9050)
(5248, 7152)
(2624, 8746)
(1904, 6855)
(6953, 8103)
(237, 6075)
(33, 1143)
(5857, 9127)
(246, 9468)
(51, 4238)
(1954, 7831)
(6349, 8977)
(1752, 7309)
(1414, 1732)
(1442, 5363)
(1351, 2262)
(1526, 3808)
(6751, 9692)
(8136, 9097)
(990, 2426)
(2049, 2838)
(938, 7044)
(5941, 7529)
(1888, 3801)
(290, 6600)
(1406, 10022)
(7900, 9353)
(3917, 4805)
(584, 3731)
(221, 3838)
(593, 8216)
(4756, 7625)
(7151, 8519)
(3535, 10064)
(5121, 9353)
(2980, 3367)
(220, 324)
(376, 8135)
(1466, 5050)
(1108, 4518)
(178, 9511)
(6888, 9108)
(5450, 5461)
(2578, 4765)
(857, 3500)
(1803, 5395)
(2018, 3313)
(717, 4726)
(4827, 5239)
(9212, 9790)
(7769, 9437)
(827, 9621)
(8507, 9116)
(6971, 9516)
(7501, 9605)
(117, 8099)
(7721, 9131)
(7258, 8676)
(2328, 6807)
(8661, 8714)
(6008, 7294)
(2894, 4113)
(3394, 4094)
(809, 4193)
(5814, 10086)
(5517, 9904)
(5231, 8988)
(2160, 5846)
(5712, 8184)
(544, 2942)
(931, 3317)
(5554, 8481)
(1047, 9145)
(2038, 8756)
(3584, 3808)
(5474, 10008)
(2347, 9758)
(2057, 7042)
(8247, 9053)
(1175, 6760)
(7180, 9119)
(197, 7193)
(330, 9525)
(3727, 3815)
(73, 2943)
(1512, 9169)
(719, 9971)
(4224, 8739)
(4187, 9129)
(3779, 6154)
(5864, 8751)
(8478, 9665)
(3890, 8822)
(8140, 8590)
(911, 6370)
(5531, 7317)
(2508, 3705)
(9043, 9842)
(490, 8370)
(3150, 8236)
(256, 4992)
(3284, 7972)
(2583, 8090)
(4198, 9836)
(1249, 9661)
(3588, 7422)
(487, 4969)
(465, 8850)
(5409, 9579)
(209, 2569)
(2366, 6588)
(978, 2395)
(2683, 9030)
(326, 8523)
(5897, 10001)
(9937, 9943)
(2768, 8248)
(1179, 1202)
(4428, 7747)
(1664, 2346)
(958, 9883)
(575, 904)
(2182, 7238)
(1780, 8926)
(3809, 4644)
(4400, 8854)
(3093, 7231)
(4126, 9360)
(976, 5854)
(7604, 7922)
(961, 8234)
(2141, 3929)
(1309, 6596)
(7094, 7818)
(4419, 4675)
(4219, 5664)
(7279, 9741)
(1903, 4215)
(1754, 9402)
(1063, 9551)
(5199, 8448)
(8348, 8374)
(3189, 3496)
(193, 4865)
(573, 5089)
(889, 3611)
(8727, 9728)
(515, 9798)
(4723, 4864)
(5641, 8185)
(1477, 1955)
(4638, 6170)
(2200, 9692)
(7063, 7906)
(6562, 9514)
(1067, 4448)
(344, 4078)
(2833, 8248)
(4720, 8112)
(560, 5151)
(7974, 9046)
(2017, 9098)
(1628, 4812)
(1756, 6073)
(297, 1164)
(3510, 7545)
(222, 6202)
(972, 4219)
(2075, 9543)
(2876, 7740)
(3178, 9747)
(6361, 9337)
(193, 4527)
(521, 10023)
(2510, 8769)
(1593, 8987)
(839, 4912)
(7536, 9959)
(599, 9505)
(2050, 2255)
(725, 1425)
(9214, 9881)
(7103, 7841)
(697, 7448)
(3756, 9981)
(1935, 4972)
(7229, 9062)
(2414, 6442)
(3966, 9621)
(9319, 9987)
(3985, 6688)
(3089, 7915)
(5895, 9592)
(976, 5788)
(5090, 9559)
(5611, 9793)
(3917, 6792)
(784, 4148)
(3915, 9624)
(4791, 7515)
(2601, 5144)
(3599, 5573)
(5924, 9421)
(1524, 8440)
(1126, 9792)
(8437, 8616)
(2278, 3696)
(1605, 7910)
(3740, 9966)
(2366, 3174)
(3164, 8641)
(1402, 9395)
(990, 3224)
(1363, 1758)
(53, 3699)
(2444, 9429)
(3599, 5275)
(821, 3066)
(884, 3794)
(832, 4121)
(8646, 9121)
(3778, 3938)
(7300, 9073)
(748, 7302)
(7100, 7311)
(723, 7865)
(1175, 4256)
(3774, 9264)
(1723, 2913)
(4458, 6906)
(1520, 1582)
(2361, 9020)
(4163, 9093)
(8469, 8647)
(3533, 4503)
(4627, 9084)
(6987, 9579)
(786, 3673)
(7032, 8454)
(4121, 9235)
(2322, 7418)
(2356, 6986)
(8464, 9563)
(1424, 4768)
(656, 4666)
(7614, 8051)
(591, 6451)
(3261, 9125)
(72, 1284)
(113, 9267)
(3819, 8619)
(2513, 8041)
(4223, 8645)
(617, 6715)
(5107, 9740)
(9464, 9890)
(2481, 6185)
(2318, 9227)
(1403, 5051)
(5093, 9964)
(3134, 6882)
(6197, 8765)
(998, 3760)
(2154, 3625)
(2730, 9690)
(2385, 5466)
(1925, 8060)
(899, 9179)
(5394, 8860)
(1930, 4753)
(65, 9367)
(4945, 6913)
(768, 7175)
(152, 1624)
(3145, 8318)
(4344, 6287)
(434, 1406)
(2518, 2869)
(5038, 8668)
(4985, 9680)
(4327, 8239)
(2152, 9004)
(5267, 10064)
(2183, 6278)
(4233, 4323)
(6131, 7425)
(2193, 9346)
(293, 2790)
(344, 6230)
(963, 5225)
(2197, 8522)
(3932, 9216)
(3883, 7320)
(3370, 6141)
(7217, 9198)
(5710, 7805)
(351, 6945)
(5700, 8317)
(6216, 6777)
(31, 454)
(4587, 9129)
(7790, 9961)
(5190, 9316)
(4752, 9469)
(3435, 9731)
(2164, 2699)
(8880, 9826)
(511, 4763)
(30, 138)
(1247, 9816)
(1038, 9997)
(2458, 4465)
(4015, 7753)
(8228, 8917)
(4331, 9784)
(6525, 8880)
(3379, 9416)
(1444, 4009)
(6352, 8970)
(6462, 9205)
(837, 1529)
(2406, 3275)
(8938, 9411)
(7570, 8974)
(8665, 10092)
(1542, 5374)
(8091, 8522)
(178, 2643)
(2445, 9565)
(99, 5893)
(266, 2275)
(5779, 8405)
(980, 4365)
(461, 1580)
(2520, 7485)
(1552, 9898)
(4402, 8985)
(2030, 7930)
(7324, 9852)
(2454, 7887)
(233, 9500)
(1482, 6280)
(941, 4326)
(3521, 8549)
(117, 2591)
(7649, 9193)
(813, 1448)
(2330, 9488)
(938, 7459)
(7197, 9445)
(4247, 9508)
(2458, 6706)
(1120, 9603)
(4323, 9590)
(4464, 7198)
(4635, 5529)
(4570, 9027)
(2173, 9365)
(7237, 8883)
(9303, 9908)
(3098, 8968)
(2400, 8016)
(314, 5572)
(1212, 9120)
(1494, 5340)
(1170, 9162)
(1647, 9804)
(3078, 3474)
(1562, 9720)
(2701, 4025)
(1992, 6101)
(1051, 4038)
(7794, 7992)
(5402, 9246)
(2084, 3705)
(7902, 9267)
(6125, 7945)
(5074, 8661)
(9164, 9686)
(36, 1312)
(5954, 9015)
(909, 2157)
(6428, 10090)
(1834, 7914)
(45, 3930)
(98, 5076)
(1362, 8720)
(2464, 4651)
(1623, 4187)
(576, 9439)
(1276, 8352)
(274, 5471)
(3618, 4120)
(938, 5154)
(483, 4450)
(6934, 9914)
(604, 8763)
(3924, 5045)
(6497, 9488)
(8657, 10046)
(4393, 9495)
(7976, 9086)
(649, 1426)
(1709, 2644)
(1149, 7706)
(1393, 3153)
(154, 8364)
(6186, 9384)
(4233, 6784)
(1376, 9216)
(2600, 9229)
(153, 3716)
(4325, 9995)
(6360, 8241)
(3269, 8583)
(4663, 8951)
(7490, 9559)
(7263, 9988)
(1256, 4530)
(1118, 9886)
(1053, 5454)
(6158, 9833)
(275, 833)
(1523, 9876)
(2908, 8134)
(3766, 8958)
(2306, 4317)
(471, 6257)
(2700, 4525)
(2499, 4055)
(2637, 9732)
(6375, 7693)
(4269, 8517)
(2971, 3597)
(9429, 9566)
(243, 2018)
(8408, 9236)
(360, 2450)
(215, 7323)
(4556, 9527)
(1501, 8890)
(3554, 8881)
(7703, 8889)
(5019, 9591)
(410, 7707)
(4022, 9142)
(1235, 7354)
(5476, 9965)
(2669, 4881)
(5728, 9616)
(7797, 8741)
(1457, 9271)
(2647, 8283)
(6620, 8231)
(8585, 8953)
(3310, 9760)
(7991, 9747)
(5776, 9104)
(463, 4215)
(1054, 2293)
(491, 9349)
(6012, 7101)
(2542, 9383)
(8083, 9293)
(4004, 8721)
(3152, 7906)
(5989, 8654)
(1258, 1848)
(1150, 2538)
(1039, 3783)
(2578, 4850)
(8946, 10015)
(1543, 7051)
(5166, 10089)
(3147, 8967)
(6700, 7314)
(7744, 9902)
(3657, 10088)
(917, 9335)
(1668, 5040)
(36, 2541)
(1065, 4253)
(545, 6696)
(5420, 9265)
(7201, 8359)
(7696, 9422)
(334, 10070)
(3781, 9955)
(3723, 6864)
(277, 1434)
(7786, 8036)
(7307, 8357)
(4171, 9215)
(7721, 9507)
(4004, 4590)
(1844, 4555)
(986, 7708)
(21, 3273)
(2844, 8257)
(4704, 8713)
(7100, 9146)
(3244, 3799)
(5605, 6899)
(7334, 7376)
(809, 7130)
(53, 372)
(6347, 9989)
(8428, 8763)
(138, 5475)
(1124, 4936)
(5471, 9466)
(67, 3656)
(297, 4715)
(1470, 4436)
(3008, 8649)
(3933, 9785)
(7207, 8585)
(7591, 9783)
(4350, 8205)
(5563, 9722)
(6923, 8881)
(2615, 7309)
(6620, 9631)
(4959, 7002)
(2368, 9329)
(7853, 9623)
(2544, 5685)
(6013, 7844)
(3553, 4735)
(6077, 7078)
(4013, 9127)
(1558, 3501)
(9375, 10089)
(5738, 8752)
(3910, 9269)
(2937, 3463)
(40, 3176)
(2007, 8655)
(2994, 8041)
(4704, 8228)
(1869, 3849)
(3494, 5422)
(1348, 2223)
(3909, 9443)
(6266, 7535)
(4701, 9725)
(1255, 2051)
(6115, 8375)
(1547, 5826)
(6622, 9096)
(4710, 9845)
(3741, 8438)
(4916, 9874)
(3135, 7729)
(6656, 9036)
(2363, 7831)
(289, 1432)
(3902, 5571)
(162, 5182)
(539, 1804)
(5038, 9921)
(364, 4723)
(4111, 6141)
(1436, 5665)
(583, 1599)
(6073, 6772)
(4311, 9720)
(1869, 4416)
(587, 4176)
(774, 7719)
(2753, 9710)
(1065, 6153)
(3034, 9291)
(8313, 9889)
(7031, 9094)
(8007, 9309)
(5339, 6268)
(8496, 9395)
(1120, 7799)
(701, 8943)
(1224, 4942)
(788, 5698)
(1261, 3290)
(5887, 9206)
(5793, 10052)
(1125, 6355)
(2621, 9324)
(5690, 9054)
(561, 7671)
(5640, 9201)
(82, 8360)
(1345, 7136)
(4510, 7922)
(4336, 8429)
(7470, 9384)
(666, 3300)
(8605, 10001)
(7659, 7780)
(5021, 8808)
(3465, 5353)
(8402, 9703)
(6929, 9305)
(5734, 9105)
(3217, 7631)
(6689, 9527)
(4274, 6366)
(4105, 6881)
(1938, 2786)
(7645, 9918)
(5798, 9308)
(710, 6721)
(4393, 5551)
(7888, 9373)
(2491, 6538)
(971, 3127)
(5320, 5555)
(5603, 8860)
(5664, 8650)
(7899, 9535)
(3706, 7731)
(6427, 6902)
(2598, 8014)
(1589, 8335)
(5398, 9979)
(525, 3193)
(1915, 4946)
(4557, 8677)
(888, 1197)
(6954, 9721)
(1573, 8859)
(7861, 9510)
(91, 7232)
(806, 5393)
(539, 5974)
(1225, 5441)
(5974, 6868)
(2499, 5388)
(4645, 9957)
(3436, 9197)
(483, 7191)
(4337, 9086)
(1540, 8315)
(3271, 4016)
(2884, 9911)
(891, 7215)
(1746, 2399)
(1108, 6875)
(1864, 6489)
(7238, 8201)
(3536, 10000)
(26, 3217)
(7407, 8834)
(7354, 8928)
(3142, 8652)
(1907, 4260)
(1839, 5596)
(5866, 7319)
(6297, 8667)
(6575, 6631)
(7840, 8038)
(4547, 8149)
(6322, 8665)
(8580, 9995)
(8671, 9899)
(1369, 7357)
(5971, 9362)
(386, 7648)
(3724, 8615)
(4822, 9744)
(5996, 9587)
(2985, 5597)
(6861, 8572)
(3218, 8934)
(5505, 9126)
(6959, 9171)
(479, 4992)
(1465, 9065)
(2920, 5458)
(626, 9709)
(8672, 9696)
(840, 5591)
(4517, 9587)
(137, 5995)
(1004, 7057)
(137, 7260)
(3548, 9095)
(5971, 9825)
(7006, 7117)
(6206, 8955)
(3472, 4582)
(2998, 10018)
(9405, 10088)
(110, 2963)
(4553, 9072)
(1131, 7411)
(1254, 7843)
(2296, 2673)
(524, 2879)
(3692, 4836)
(6960, 10074)
(1439, 4307)
(2876, 9069)
(3530, 5824)
(116, 9700)
(775, 994)
(1475, 8293)
(1240, 2522)
(4609, 8021)
(1844, 2548)
(6161, 7849)
(6724, 9864)
(843, 7336)
(1053, 2761)
(928, 5587)
(4960, 8667)
(38, 8850)
(595, 783)
(7670, 9314)
(5454, 9728)
(588, 906)
(6690, 9679)
(1271, 9353)
(3481, 7720)
(8034, 9210)
(2342, 9843)
(4011, 6048)
(79, 3045)
(1449, 4545)
(2853, 2928)
(4442, 9888)
(4467, 8445)
(1803, 6358)
(7001, 8231)
(1065, 7056)
(1444, 4249)
(2368, 9951)
(4273, 6266)
(3558, 9832)
(1977, 7127)
(7085, 8661)
(382, 8876)
(1641, 3631)
(1005, 5070)
(3713, 8545)
(238, 9711)
(35, 7603)
(844, 3703)
(2251, 4236)
(1254, 3057)
(5400, 9119)
(6133, 10041)
(4714, 7934)
(3388, 9643)
(1914, 9559)
(416, 6414)
(2526, 9090)
(261, 2007)
(4643, 10005)
(2872, 3185)
(2196, 3676)
(3511, 3994)
(7103, 9593)
(3699, 9132)
(6001, 9936)
(2379, 9388)
(5124, 9771)
(404, 1827)
(2466, 6000)
(6465, 9370)
(4674, 9224)
(2536, 3104)
(222, 4072)
(368, 9954)
(5579, 9495)
(6750, 9073)
(522, 628)
(7011, 8807)
(6762, 9373)
(7035, 9257)
(987, 1084)
(305, 10065)
(8300, 8643)
(76, 10024)
(3907, 9634)
(5623, 9005)
(8476, 8715)
(50, 5625)
(945, 7111)
(6, 7915)
(6735, 9856)
(3594, 8524)
(7453, 9613)
(9665, 9769)
(753, 8440)
(793, 9167)
(4134, 9911)
(5604, 8128)
(1536, 6903)
(6240, 10012)
(4016, 6289)
(3833, 6276)
(1812, 4597)
(2435, 3287)
(3052, 8831)
(5719, 6274)
(6906, 8045)
(4801, 6475)
(2862, 9334)
(2715, 2752)
(4101, 6798)
(1352, 3191)
(611, 5184)
(6983, 9997)
(3923, 6244)
(8742, 9536)
(5672, 9862)
(2692, 5296)
(191, 6331)
(6679, 8558)
(2744, 9816)
(1017, 8974)
(3963, 5871)
(430, 852)
(6723, 9732)
(122, 6212)
(6949, 9290)
(961, 8121)
(2563, 2742)
(7409, 9605)
(583, 4059)
(7647, 8040)
(1119, 1829)
(627, 1023)
(2482, 5191)
(661, 8452)
(3678, 9274)
(205, 381)
(3472, 9839)
(3104, 3701)
(2062, 9801)
(3075, 8740)
(519, 6100)
(2305, 7331)
(4605, 5864)
(1294, 6515)
(6629, 9494)
(4529, 6273)
(7487, 9562)
(3795, 8952)
(7363, 9888)
(6337, 9062)
(1481, 1868)
(1666, 8552)
(8819, 9079)
(6733, 8852)
(9322, 9654)
(4581, 9853)
(1846, 9595)
(4728, 9384)
(6157, 7821)
(1259, 4936)
(338, 4376)
(3350, 7505)
(1084, 6089)
(1835, 5891)
(4506, 7932)
(1646, 8762)
(5933, 9874)
(1967, 7719)
(384, 7423)
(4099, 8957)
(1237, 4550)
(215, 1019)
(5095, 10045)
(2621, 9477)
(81, 1743)
(3727, 6492)
(638, 5850)
(147, 5500)
(6825, 7681)
(620, 3872)
(3073, 9868)
(4326, 7082)
(838, 1439)
(5147, 5555)
(566, 8110)
(176, 4897)
(2002, 2534)
(7524, 8504)
(1537, 8842)
(342, 2945)
(8329, 8584)
(2642, 10006)
(329, 1102)
(7409, 9157)
(7561, 9449)
(2483, 8334)
(1857, 6543)
(5903, 8102)
(1226, 6779)
(509, 1389)
(2629, 2976)
(408, 9825)
(805, 2773)
(8323, 10065)
(6009, 9916)
(8611, 8867)
(1671, 7268)
(1519, 5235)
(6324, 6489)
(4843, 6027)
(4502, 6747)
(4378, 9312)
(2789, 3314)
(5009, 8884)
(1802, 5586)
(3420, 9295)
(689, 9539)
(2297, 5761)
(314, 2599)
(9940, 10002)
(5004, 9495)
(6673, 9467)
(4090, 9779)
(288, 4979)
(1751, 1945)
(4845, 9025)
(321, 9368)
(4722, 8630)
(656, 2085)
(901, 2769)
(1677, 9030)
(1498, 7077)
(2471, 5488)
(796, 9773)
(2441, 5797)
(3697, 5680)
(1251, 6468)
(5774, 7830)
(2898, 5758)
(4939, 6730)
(8749, 9719)
(1575, 7584)
(905, 7457)
(4512, 6195)
(294, 6110)
(534, 9572)
(5147, 5770)
(3759, 6280)
(5165, 7869)
(2249, 4341)
(6992, 9144)
(8416, 9619)
(2328, 8116)
(3366, 3499)
(2324, 8854)
(7243, 9829)
(1645, 1934)
(1275, 9455)
(773, 1516)
(2137, 9689)
(8716, 9912)
(706, 2733)
(5919, 9431)
(6675, 9942)
(88, 6380)
(49, 4954)
(4178, 9480)
(3445, 6604)
(998, 8382)
(2383, 10010)
(2191, 2380)
(1038, 9084)
(2646, 6914)
(1728, 6293)
(324, 6524)
(105, 9300)
(5003, 6469)
(1190, 6314)
(1766, 3221)
(2811, 9123)
(3180, 9733)
(1142, 4780)
(1650, 6897)
(3537, 9690)
(819, 8660)
(2003, 9899)
(1573, 5251)
(6986, 8351)
(2266, 3439)
(5947, 8570)
(1500, 4380)
(3274, 8139)
(2055, 6191)
(1691, 6713)
(594, 2343)
(1104, 9718)
(5060, 9763)
(715, 1327)
(7394, 9975)
(4150, 9857)
(6666, 9078)
(3149, 7335)
(2441, 2488)
(2566, 6981)
(532, 7638)
(3480, 9353)
(10, 4872)
(8123, 9882)
(7219, 7357)
(574, 1236)
(5216, 7608)
(216, 804)
(4780, 8453)
(4841, 7319)
(1672, 8093)
(6217, 8453)
(9322, 9533)
(6987, 10009)
(136, 1305)
(6897, 7845)
(1100, 7067)
(1344, 9748)
(4157, 7550)
(3242, 7725)
(860, 2300)
(9059, 9812)
(3395, 4898)
(783, 4929)
(496, 8080)
(1537, 1606)
(7332, 9782)
(1220, 9331)
(1761, 9991)
(7444, 8655)
(9591, 9860)
(1155, 4000)
(6262, 9805)
(6352, 9328)
(7451, 9172)
(3477, 8897)
(9473, 9627)
(4786, 8337)
(6740, 9844)
(1227, 8281)
(4268, 7318)
(9388, 9845)
(852, 5690)
(1907, 4668)
(573, 1352)
(1050, 4544)
(6518, 9797)
(354, 3597)
(3936, 8864)
(667, 10021)
(1802, 5622)
(947, 2292)
(5200, 9799)
(615, 9551)
(1692, 6386)
(6503, 7637)
(5021, 9949)
(8010, 8177)
(1215, 1787)
(1172, 4479)
(3562, 10054)
(7196, 9429)
(1029, 9382)
(5300, 7910)
(221, 6409)
(1828, 3279)
(5756, 6040)
(1460, 1581)
(3189, 3599)
(2592, 4495)
(1976, 2428)
(4430, 8324)
(5799, 8306)
(1894, 3902)
(14, 9731)
(1169, 7160)
(5344, 7536)
(6895, 7250)
(5323, 7509)
(1354, 8275)
(120, 3168)
(2667, 9440)
(4363, 9034)
(7642, 8038)
(2883, 8652)
(41, 9793)
(2595, 8438)
(2595, 6687)
(5801, 7202)
(63, 3983)
(6688, 7052)
(3888, 7734)
(1985, 8755)
(5252, 9977)
(1600, 5226)
(7216, 7343)
(3402, 8955)
(1058, 10043)
(6815, 9759)
